
Filling stored sums matrix with 62 X 62 terms guaranteeing 20 digits accuracy...

Processing the barrier for X= 6000000185827.00000000000000000...6000000185828.00000000000000000 (N = 690988), y0 = 0.1650000000...1 , t = 0...0.1809000000

Rectangle(155) : 0.011786295471913661350, 35044.000000000000000, 6414.0000000000000000, 0.0000000000, 3.7260379644421441076, 25652
Rectangle(156) : 0.011878352256654048980, 34904.000000000000000, 6388.0000000000000000, 0.0000000000, 3.7222406253351134283, 25548
Rectangle(157) : 0.011970669487496792317, 34764.000000000000000, 6362.0000000000000000, 0.0000000000, 3.7184397729068053141, 25444
Rectangle(158) : 0.012063249161093237068, 34625.000000000000000, 6337.0000000000000000, 0.0000000000, 3.7146353692696458594, 25344
Rectangle(159) : 0.012156090615801385684, 34485.000000000000000, 6311.0000000000000000, 0.0000000000, 3.7108274860171752711, 25240
Rectangle(160) : 0.012249198560879453693, 34346.000000000000000, 6286.0000000000000000, 0.0000000000, 3.7070159748091578965, 25140
Rectangle(161) : 0.012342572344575056031, 34207.000000000000000, 6260.0000000000000000, 0.0000000000, 3.7032009075416240240, 25036
Rectangle(162) : 0.012436214023399320773, 34069.000000000000000, 6235.0000000000000000, 0.0000000000, 3.6993822454986095349, 24936
Rectangle(163) : 0.012530122921385719244, 33930.000000000000000, 6209.0000000000000000, 0.0000000000, 3.6955600616446133554, 24832
Rectangle(164) : 0.012624303884004187071, 33792.000000000000000, 6184.0000000000000000, 0.0000000000, 3.6917342045810751544, 24732
Rectangle(165) : 0.012718756245645435744, 33653.000000000000000, 6159.0000000000000000, 0.0000000000, 3.6879047475823857922, 24632
Rectangle(166) : 0.012813484939895053483, 33515.000000000000000, 6133.0000000000000000, 0.0000000000, 3.6840715372870446752, 24528
Rectangle(167) : 0.012908489312184686325, 33378.000000000000000, 6108.0000000000000000, 0.0000000000, 3.6802346472772038117, 24428
Rectangle(168) : 0.013003768677253809814, 33240.000000000000000, 6083.0000000000000000, 0.0000000000, 3.6763941520894498830, 24328
Rectangle(169) : 0.013099328068110893143, 33102.000000000000000, 6057.0000000000000000, 0.0000000000, 3.6725498961530699181, 24224
Rectangle(170) : 0.013195169705962173124, 32965.000000000000000, 6032.0000000000000000, 0.0000000000, 3.6687018381901388701, 24124
Rectangle(171) : 0.013291292922652303228, 32828.000000000000000, 6007.0000000000000000, 0.0000000000, 3.6648500532126306751, 24024
Rectangle(172) : 0.013387699954856903894, 32691.000000000000000, 5982.0000000000000000, 0.0000000000, 3.6609944998869630347, 23924
Rectangle(173) : 0.013484393066107308074, 32554.000000000000000, 5957.0000000000000000, 0.0000000000, 3.6571351364358262188, 23824
Rectangle(174) : 0.013581374547229008209, 32417.000000000000000, 5932.0000000000000000, 0.0000000000, 3.6532719206311779990, 23724
Rectangle(175) : 0.013678646716789151899, 32281.000000000000000, 5907.0000000000000000, 0.0000000000, 3.6494048097870989926, 23624
Rectangle(176) : 0.013776208899180871456, 32144.000000000000000, 5882.0000000000000000, 0.0000000000, 3.6455338805503409182, 23524
Rectangle(177) : 0.013874066473862004511, 32008.000000000000000, 5857.0000000000000000, 0.0000000000, 3.6416589697469165103, 23424
Rectangle(178) : 0.013972218778590413549, 31872.000000000000000, 5832.0000000000000000, 0.0000000000, 3.6377801543422443341, 23324
Rectangle(179) : 0.014070668206123741999, 31736.000000000000000, 5807.0000000000000000, 0.0000000000, 3.6338973906439577981, 23224
Rectangle(180) : 0.014169417178604330535, 31600.000000000000000, 5782.0000000000000000, 0.0000000000, 3.6300106344789604024, 23124
Rectangle(181) : 0.014268468148049867257, 31465.000000000000000, 5757.0000000000000000, 0.0000000000, 3.6261198411856678179, 23024
Rectangle(182) : 0.014367820439204663628, 31330.000000000000000, 5732.0000000000000000, 0.0000000000, 3.6222250892653113335, 22924
Rectangle(183) : 0.014467476522487948382, 31195.000000000000000, 5707.0000000000000000, 0.0000000000, 3.6183263339788928457, 22824
Rectangle(184) : 0.014567438898957859997, 31060.000000000000000, 5683.0000000000000000, 0.0000000000, 3.6144235300903405258, 22728
